"GEO_ID","id"
"CP03_2012_111E","2012 Estimate!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
"CP03_2012_112E","2012 Estimate!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage"
"CP03_2012_113E","2012 Estimate!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!No health insurance coverage"
"CP03_2012_114E","2012 Estimate!!HEALTH INSURANCE COVERAGE!!Not in labor force"
"CP03_2012_115E","2012 Estimate!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage"
"CP03_2012_116E","2012 Estimate!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With private health insurance"
"CP03_2012_117E","2012 Estimate!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With public coverage"
"CP03_2012_118E","2012 Estimate!!HEALTH INSURANCE COVERAGE!!Not in labor force!!No health insurance coverage"
"CP03_2012_119E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families"
"CP03_2012_120E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years"
"CP03_2012_121E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2012_122E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families"
"CP03_2012_123E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years"
"CP03_2012_124E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2012_125E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present"
"CP03_2012_126E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years"
"CP03_2012_127E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years only"
"CP03_2012_128E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people"
"CP03_2012_129E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years"
"CP03_2012_130E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years"
"CP03_2012_131E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children under 5 years"
"CP03_2012_132E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children 5 to 17 years"
"CP03_2012_133E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over"
"CP03_2012_134E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!18 to 64 years"
"CP03_2012_135E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!65 years and over"
"CP03_2012_136E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!People in families"
"CP03_2012_137E","2012 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Unrelated individuals 15 years and over"
"CP03_2012to2008_001SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over"
"CP03_2012to2008_002SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2012to2008_003SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2012to2008_004SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2012to2008_005SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Unemployed"
"CP03_2012to2008_006SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Armed Forces"
"CP03_2012to2008_007SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Not in labor force"
"CP03_2012to2008_008SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force"
"CP03_2012to2008_009SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Percent Unemployed"
"CP03_2012to2008_010SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over"
"CP03_2012to2008_011SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2012to2008_012SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2012to2008_013SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2012to2008_014SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Own children under 6 years"
"CP03_2012to2008_015SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2012to2008_016SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!Own children 6 to 17 years"
"CP03_2012to2008_017SS","2012 - 2008 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2012to2008_018SS","2012 - 2008 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over"
"CP03_2012to2008_019SS","2012 - 2008 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- drove alone"
"CP03_2012to2008_020SS","2012 - 2008 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- carpooled"
"CP03_2012to2008_021SS","2012 - 2008 Statistical Significance!!COMMUTING TO WORK!!Public transportation (excluding taxicab)"
"CP03_2012to2008_022SS","2012 - 2008 Statistical Significance!!COMMUTING TO WORK!!Walked"
"CP03_2012to2008_023SS","2012 - 2008 Statistical Significance!!COMMUTING TO WORK!!Other means"
"CP03_2012to2008_024SS","2012 - 2008 Statistical Significance!!COMMUTING TO WORK!!Worked at home"
"CP03_2012to2008_025SS","2012 - 2008 Statistical Significance!!COMMUTING TO WORK!!Mean travel time to work (minutes)"
"CP03_2012to2008_026SS","2012 - 2008 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over"
"CP03_2012to2008_027SS","2012 - 2008 Statistical Significance!!OCCUPATION!!Management, business, science, and arts occupations"
"CP03_2012to2008_028SS","2012 - 2008 Statistical Significance!!OCCUPATION!!Service occupations"
"CP03_2012to2008_029SS","2012 - 2008 Statistical Significance!!OCCUPATION!!Sales and office occupations"
"CP03_2012to2008_030SS","2012 - 2008 Statistical Significance!!OCCUPATION!!Natural resources, construction, and maintenance occupations"
"CP03_2012to2008_031SS","2012 - 2008 Statistical Significance!!OCCUPATION!!Production, transportation, and material moving occupations"
"CP03_2012to2008_032SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over"
"CP03_2012to2008_033SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining"
"CP03_2012to2008_034SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Construction"
"CP03_2012to2008_035SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Manufacturing"
"CP03_2012to2008_036SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Wholesale trade"
"CP03_2012to2008_037SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Retail trade"
"CP03_2012to2008_038SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Transportation and warehousing, and utilities"
"CP03_2012to2008_039SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Information"
"CP03_2012to2008_040SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Finance and insurance, and real estate and rental and leasing"
"CP03_2012to2008_041SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Professional, scientific, and management, and administrative and waste management services"
"CP03_2012to2008_042SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Educational services, and health care and social assistance"
"CP03_2012to2008_043SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Arts, entertainment, and recreation, and accommodation and food services"
"CP03_2012to2008_044SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Other services, except public administration"
"CP03_2012to2008_045SS","2012 - 2008 Statistical Significance!!INDUSTRY!!Public administration"
"CP03_2012to2008_046SS","2012 - 2008 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over"
"CP03_2012to2008_047SS","2012 - 2008 Statistical Significance!!CLASS OF WORKER!!Private wage and salary workers"
"CP03_2012to2008_048SS","2012 - 2008 Statistical Significance!!CLASS OF WORKER!!Government workers"
"CP03_2012to2008_049SS","2012 - 2008 Statistical Significance!!CLASS OF WORKER!!Self-employed in own not incorporated business workers"
"CP03_2012to2008_050SS","2012 - 2008 Statistical Significance!!CLASS OF WORKER!!Unpaid family workers"
"CP03_2012to2008_051SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Total households"
"CP03_2012to2008_052SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2012to2008_053SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2012to2008_054SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2012to2008_055SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2012to2008_056SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2012to2008_057SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2012to2008_058SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2012to2008_059SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2012to2008_060SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2012to2008_061SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2012to2008_062SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)"
"CP03_2012to2008_063SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean household income (dollars)"
"CP03_2012to2008_064SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With earnings"
"CP03_2012to2008_065SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With earnings!!Mean earnings (dollars)"
"CP03_2012to2008_066SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Social Security"
"CP03_2012to2008_067SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Social Security!!Mean Social Security income (dollars)"
"CP03_2012to2008_068SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With retirement income"
"CP03_2012to2008_069SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With retirement income!!Mean retirement income (dollars)"
"CP03_2012to2008_070SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income"
"CP03_2012to2008_071SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income!!Mean Supplemental Security Income (dollars)"
"CP03_2012to2008_072SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income"
"CP03_2012to2008_073SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income!!Mean cash public assistance income (dollars)"
"CP03_2012to2008_074SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Food Stamp/SNAP benefits in the past 12 months"
"CP03_2012to2008_075SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Families"
"CP03_2012to2008_076SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2012to2008_077SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2012to2008_078SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2012to2008_079SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2012to2008_080SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2012to2008_081SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2012to2008_082SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2012to2008_083SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2012to2008_084SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2012to2008_085SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2012to2008_086SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median family income (dollars)"
"CP03_2012to2008_087SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean family income (dollars)"
"CP03_2012to2008_088SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars)"
"CP03_2012to2008_089SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households"
"CP03_2012to2008_090SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median nonfamily income (dollars)"
"CP03_2012to2008_091SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean nonfamily income (dollars)"
"CP03_2012to2008_092SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars)"
"CP03_2012to2008_093SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median earnings for male full-time, year-round workers (dollars)"
"CP03_2012to2008_094SS","2012 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median earnings for female full-time, year-round workers (dollars)"
"CP03_2012to2008_095SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population"
"CP03_2012to2008_096SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage"
"CP03_2012to2008_097SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With private health insurance"
"CP03_2012to2008_098SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With public coverage"
"CP03_2012to2008_099SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2012to2008_100SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 18 years"
"CP03_2012to2008_101SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2012to2008_102SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years"
"CP03_2012to2008_103SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force"
"CP03_2012to2008_104SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed"
"CP03_2012to2008_105SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage"
"CP03_2012to2008_106SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With private health insurance"
"CP03_2012to2008_107SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With public coverage"
"CP03_2012to2008_108SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!No health insurance coverage"
"CP03_2012to2008_109SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed"
"CP03_2012to2008_110SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage"
"CP03_2012to2008_111SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
"CP03_2012to2008_112SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage"
"CP03_2012to2008_113SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!No health insurance coverage"
"CP03_2012to2008_114SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force"
"CP03_2012to2008_115SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage"
"CP03_2012to2008_116SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With private health insurance"
"CP03_2012to2008_117SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With public coverage"
"CP03_2012to2008_118SS","2012 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!No health insurance coverage"
"CP03_2012to2008_119SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families"
"CP03_2012to2008_120SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years"
"CP03_2012to2008_121SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2012to2008_122SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families"
"CP03_2012to2008_123SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years"
"CP03_2012to2008_124SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2012to2008_125SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present"
"CP03_2012to2008_126SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years"
"CP03_2012to2008_127SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years only"
"CP03_2012to2008_128SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people"
"CP03_2012to2008_129SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years"
"CP03_2012to2008_130SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years"
"CP03_2012to2008_131SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children under 5 years"
"CP03_2012to2008_132SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children 5 to 17 years"
"CP03_2012to2008_133SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over"
"CP03_2012to2008_134SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!18 to 64 years"
"CP03_2012to2008_135SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!65 years and over"
"CP03_2012to2008_136SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!People in families"
"CP03_2012to2008_137SS","2012 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Unrelated individuals 15 years and over"
"CP03_2012to2009_001SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over"
"CP03_2012to2009_002SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2012to2009_003SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2012to2009_004SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2012to2009_005SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Unemployed"
"CP03_2012to2009_006SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Armed Forces"
"CP03_2012to2009_007SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Not in labor force"
"CP03_2012to2009_008SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force"
"CP03_2012to2009_009SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Percent Unemployed"
"CP03_2012to2009_010SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over"
"CP03_2012to2009_011SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2012to2009_012SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2012to2009_013SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2012to2009_014SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Own children under 6 years"
"CP03_2012to2009_015SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2012to2009_016SS","2012 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Own children 6 to 17 years"
