"GEO_ID","id"
"CP03_2010_111E","2010 Estimate!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
"CP03_2010_112E","2010 Estimate!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage"
"CP03_2010_113E","2010 Estimate!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!No health insurance coverage"
"CP03_2010_114E","2010 Estimate!!HEALTH INSURANCE COVERAGE!!Not in labor force"
"CP03_2010_115E","2010 Estimate!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage"
"CP03_2010_116E","2010 Estimate!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With private health insurance"
"CP03_2010_117E","2010 Estimate!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With public coverage"
"CP03_2010_118E","2010 Estimate!!HEALTH INSURANCE COVERAGE!!Not in labor force!!No health insurance coverage"
"CP03_2010_119E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families"
"CP03_2010_120E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years"
"CP03_2010_121E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2010_122E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families"
"CP03_2010_123E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years"
"CP03_2010_124E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2010_125E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present"
"CP03_2010_126E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years"
"CP03_2010_127E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years only"
"CP03_2010_128E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people"
"CP03_2010_129E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years"
"CP03_2010_130E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years"
"CP03_2010_131E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children under 5 years"
"CP03_2010_132E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children 5 to 17 years"
"CP03_2010_133E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over"
"CP03_2010_134E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!18 to 64 years"
"CP03_2010_135E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!65 years and over"
"CP03_2010_136E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!People in families"
"CP03_2010_137E","2010 Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Unrelated individuals 15 years and over"
"CP03_2010to2006_001SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over"
"CP03_2010to2006_002SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2010to2006_003SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2010to2006_004SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2010to2006_005SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Unemployed"
"CP03_2010to2006_006SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Armed Forces"
"CP03_2010to2006_007SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!Not in labor force"
"CP03_2010to2006_008SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force"
"CP03_2010to2006_009SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!Percent Unemployed"
"CP03_2010to2006_010SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over"
"CP03_2010to2006_011SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2010to2006_012SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2010to2006_013SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2010to2006_014SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!Own children under 6 years"
"CP03_2010to2006_015SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2010to2006_016SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!Own children 6 to 17 years"
"CP03_2010to2006_017SS","2010 - 2006 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2010to2006_018SS","2010 - 2006 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over"
"CP03_2010to2006_019SS","2010 - 2006 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- drove alone"
"CP03_2010to2006_020SS","2010 - 2006 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- carpooled"
"CP03_2010to2006_021SS","2010 - 2006 Statistical Significance!!COMMUTING TO WORK!!Public transportation (excluding taxicab)"
"CP03_2010to2006_022SS","2010 - 2006 Statistical Significance!!COMMUTING TO WORK!!Walked"
"CP03_2010to2006_023SS","2010 - 2006 Statistical Significance!!COMMUTING TO WORK!!Other means"
"CP03_2010to2006_024SS","2010 - 2006 Statistical Significance!!COMMUTING TO WORK!!Worked at home"
"CP03_2010to2006_025SS","2010 - 2006 Statistical Significance!!COMMUTING TO WORK!!Mean travel time to work (minutes)"
"CP03_2010to2006_026SS","2010 - 2006 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over"
"CP03_2010to2006_027SS","2010 - 2006 Statistical Significance!!OCCUPATION!!Management, business, science, and arts occupations"
"CP03_2010to2006_028SS","2010 - 2006 Statistical Significance!!OCCUPATION!!Service occupations"
"CP03_2010to2006_029SS","2010 - 2006 Statistical Significance!!OCCUPATION!!Sales and office occupations"
"CP03_2010to2006_030SS","2010 - 2006 Statistical Significance!!OCCUPATION!!Natural resources, construction, and maintenance occupations"
"CP03_2010to2006_031SS","2010 - 2006 Statistical Significance!!OCCUPATION!!Production, transportation, and material moving occupations"
"CP03_2010to2006_032SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over"
"CP03_2010to2006_033SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining"
"CP03_2010to2006_034SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Construction"
"CP03_2010to2006_035SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Manufacturing"
"CP03_2010to2006_036SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Wholesale trade"
"CP03_2010to2006_037SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Retail trade"
"CP03_2010to2006_038SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Transportation and warehousing, and utilities"
"CP03_2010to2006_039SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Information"
"CP03_2010to2006_040SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Finance and insurance, and real estate and rental and leasing"
"CP03_2010to2006_041SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Professional, scientific, and management, and administrative and waste management services"
"CP03_2010to2006_042SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Educational services, and health care and social assistance"
"CP03_2010to2006_043SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Arts, entertainment, and recreation, and accommodation and food services"
"CP03_2010to2006_044SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Other services, except public administration"
"CP03_2010to2006_045SS","2010 - 2006 Statistical Significance!!INDUSTRY!!Public administration"
"CP03_2010to2006_046SS","2010 - 2006 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over"
"CP03_2010to2006_047SS","2010 - 2006 Statistical Significance!!CLASS OF WORKER!!Private wage and salary workers"
"CP03_2010to2006_048SS","2010 - 2006 Statistical Significance!!CLASS OF WORKER!!Government workers"
"CP03_2010to2006_049SS","2010 - 2006 Statistical Significance!!CLASS OF WORKER!!Self-employed in own not incorporated business workers"
"CP03_2010to2006_050SS","2010 - 2006 Statistical Significance!!CLASS OF WORKER!!Unpaid family workers"
"CP03_2010to2006_051SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Total households"
"CP03_2010to2006_052SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2010to2006_053SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2010to2006_054SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2010to2006_055SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2010to2006_056SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2010to2006_057SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2010to2006_058SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2010to2006_059SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2010to2006_060SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2010to2006_061SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2010to2006_062SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)"
"CP03_2010to2006_063SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean household income (dollars)"
"CP03_2010to2006_064SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With earnings"
"CP03_2010to2006_065SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With earnings!!Mean earnings (dollars)"
"CP03_2010to2006_066SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Social Security"
"CP03_2010to2006_067SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Social Security!!Mean Social Security income (dollars)"
"CP03_2010to2006_068SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With retirement income"
"CP03_2010to2006_069SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With retirement income!!Mean retirement income (dollars)"
"CP03_2010to2006_070SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income"
"CP03_2010to2006_071SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income!!Mean Supplemental Security Income (dollars)"
"CP03_2010to2006_072SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income"
"CP03_2010to2006_073SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income!!Mean cash public assistance income (dollars)"
"CP03_2010to2006_074SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Food Stamp/SNAP benefits in the past 12 months"
"CP03_2010to2006_075SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Families"
"CP03_2010to2006_076SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2010to2006_077SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2010to2006_078SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2010to2006_079SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2010to2006_080SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2010to2006_081SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2010to2006_082SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2010to2006_083SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2010to2006_084SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2010to2006_085SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2010to2006_086SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median family income (dollars)"
"CP03_2010to2006_087SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean family income (dollars)"
"CP03_2010to2006_088SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars)"
"CP03_2010to2006_089SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households"
"CP03_2010to2006_090SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median nonfamily income (dollars)"
"CP03_2010to2006_091SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean nonfamily income (dollars)"
"CP03_2010to2006_092SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars)"
"CP03_2010to2006_093SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for male full-time, year-round workers (dollars)"
"CP03_2010to2006_094SS","2010 - 2006 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for female full-time, year-round workers (dollars)"
"CP03_2010to2006_095SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population"
"CP03_2010to2006_096SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage"
"CP03_2010to2006_097SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With private health insurance"
"CP03_2010to2006_098SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With public coverage"
"CP03_2010to2006_099SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2010to2006_100SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 18 years"
"CP03_2010to2006_101SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2010to2006_102SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years"
"CP03_2010to2006_103SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force"
"CP03_2010to2006_104SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed"
"CP03_2010to2006_105SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage"
"CP03_2010to2006_106SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With private health insurance"
"CP03_2010to2006_107SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With public coverage"
"CP03_2010to2006_108SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!No health insurance coverage"
"CP03_2010to2006_109SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed"
"CP03_2010to2006_110SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage"
"CP03_2010to2006_111SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
"CP03_2010to2006_112SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage"
"CP03_2010to2006_113SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!No health insurance coverage"
"CP03_2010to2006_114SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force"
"CP03_2010to2006_115SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage"
"CP03_2010to2006_116SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With private health insurance"
"CP03_2010to2006_117SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With public coverage"
"CP03_2010to2006_118SS","2010 - 2006 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!No health insurance coverage"
"CP03_2010to2006_119SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families"
"CP03_2010to2006_120SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years"
"CP03_2010to2006_121SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2010to2006_122SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families"
"CP03_2010to2006_123SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years"
"CP03_2010to2006_124SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2010to2006_125SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present"
"CP03_2010to2006_126SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years"
"CP03_2010to2006_127SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years only"
"CP03_2010to2006_128SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people"
"CP03_2010to2006_129SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years"
"CP03_2010to2006_130SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years"
"CP03_2010to2006_131SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children under 5 years"
"CP03_2010to2006_132SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children 5 to 17 years"
"CP03_2010to2006_133SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over"
"CP03_2010to2006_134SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!18 to 64 years"
"CP03_2010to2006_135SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!65 years and over"
"CP03_2010to2006_136SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!People in families"
"CP03_2010to2006_137SS","2010 - 2006 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Unrelated individuals 15 years and over"
"CP03_2010to2007_001SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over"
"CP03_2010to2007_002SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2010to2007_003SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2010to2007_004SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2010to2007_005SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Unemployed"
"CP03_2010to2007_006SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Armed Forces"
"CP03_2010to2007_007SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!Not in labor force"
"CP03_2010to2007_008SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force"
"CP03_2010to2007_009SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!Percent Unemployed"
"CP03_2010to2007_010SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over"
"CP03_2010to2007_011SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2010to2007_012SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2010to2007_013SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2010to2007_014SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!Own children under 6 years"
"CP03_2010to2007_015SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2010to2007_016SS","2010 - 2007 Statistical Significance!!EMPLOYMENT STATUS!!Own children 6 to 17 years"
