"GEO_ID","id"
"CP03_2017to2014_133SS","2017 - 2014 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!18 years and over"
"CP03_2017to2014_134SS","2017 - 2014 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!18 years and over!!18 to 64 years"
"CP03_2017to2014_135SS","2017 - 2014 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!18 years and over!!65 years and over"
"CP03_2017to2014_136SS","2017 - 2014 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!People in families"
"CP03_2017to2014_137SS","2017 - 2014 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Unrelated individuals 15 years and over"
"CP03_2017to2015_001SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over"
"CP03_2017to2015_002SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force"
"CP03_2017to2015_003SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force"
"CP03_2017to2015_004SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed"
"CP03_2017to2015_005SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed"
"CP03_2017to2015_006SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Armed Forces"
"CP03_2017to2015_007SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!Not in labor force"
"CP03_2017to2015_008SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force"
"CP03_2017to2015_009SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate"
"CP03_2017to2015_010SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over"
"CP03_2017to2015_011SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force"
"CP03_2017to2015_012SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force!!Civilian labor force"
"CP03_2017to2015_013SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force!!Civilian labor force!!Employed"
"CP03_2017to2015_014SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder under 6 years"
"CP03_2017to2015_015SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder under 6 years!!All parents in family in labor force"
"CP03_2017to2015_016SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder 6 to 17 years"
"CP03_2017to2015_017SS","2017 - 2015 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder 6 to 17 years!!All parents in family in labor force"
"CP03_2017to2015_018SS","2017 - 2015 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over"
"CP03_2017to2015_019SS","2017 - 2015 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- drove alone"
"CP03_2017to2015_020SS","2017 - 2015 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- carpooled"
"CP03_2017to2015_021SS","2017 - 2015 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Public transportation (excluding taxicab)"
"CP03_2017to2015_022SS","2017 - 2015 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Walked"
"CP03_2017to2015_023SS","2017 - 2015 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Other means"
"CP03_2017to2015_024SS","2017 - 2015 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Worked at home"
"CP03_2017to2015_025SS","2017 - 2015 Statistical Significance!!COMMUTING TO WORK!!Mean travel time to work (minutes)"
"CP03_2017to2015_026SS","2017 - 2015 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over"
"CP03_2017to2015_027SS","2017 - 2015 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations"
"CP03_2017to2015_028SS","2017 - 2015 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations"
"CP03_2017to2015_029SS","2017 - 2015 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations"
"CP03_2017to2015_030SS","2017 - 2015 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations"
"CP03_2017to2015_031SS","2017 - 2015 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations"
"CP03_2017to2015_032SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over"
"CP03_2017to2015_033SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Agriculture, forestry, fishing and hunting, and mining"
"CP03_2017to2015_034SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Construction"
"CP03_2017to2015_035SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing"
"CP03_2017to2015_036SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade"
"CP03_2017to2015_037SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Retail trade"
"CP03_2017to2015_038SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities"
"CP03_2017to2015_039SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Information"
"CP03_2017to2015_040SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Finance and insurance, and real estate and rental and leasing"
"CP03_2017to2015_041SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Professional, scientific, and management, and administrative and waste management services"
"CP03_2017to2015_042SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Educational services, and health care and social assistance"
"CP03_2017to2015_043SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services"
"CP03_2017to2015_044SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Other services, except public administration"
"CP03_2017to2015_045SS","2017 - 2015 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Public administration"
"CP03_2017to2015_046SS","2017 - 2015 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over"
"CP03_2017to2015_047SS","2017 - 2015 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Private wage and salary workers"
"CP03_2017to2015_048SS","2017 - 2015 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Government workers"
"CP03_2017to2015_049SS","2017 - 2015 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Self-employed in own not incorporated business workers"
"CP03_2017to2015_050SS","2017 - 2015 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Unpaid family workers"
"CP03_2017to2015_051SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households"
"CP03_2017to2015_052SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!Less than $10,000"
"CP03_2017to2015_053SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$10,000 to $14,999"
"CP03_2017to2015_054SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$15,000 to $24,999"
"CP03_2017to2015_055SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$25,000 to $34,999"
"CP03_2017to2015_056SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$35,000 to $49,999"
"CP03_2017to2015_057SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$50,000 to $74,999"
"CP03_2017to2015_058SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$75,000 to $99,999"
"CP03_2017to2015_059SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$100,000 to $149,999"
"CP03_2017to2015_060SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$150,000 to $199,999"
"CP03_2017to2015_061SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$200,000 or more"
"CP03_2017to2015_062SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!Median household income (dollars)"
"CP03_2017to2015_063SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!Mean household income (dollars)"
"CP03_2017to2015_064SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With earnings"
"CP03_2017to2015_065SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With earnings!!Mean earnings (dollars)"
"CP03_2017to2015_066SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With Social Security"
"CP03_2017to2015_067SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With Social Security!!Mean Social Security income (dollars)"
"CP03_2017to2015_068SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With retirement income"
"CP03_2017to2015_069SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With retirement income!!Mean retirement income (dollars)"
"CP03_2017to2015_070SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income"
"CP03_2017to2015_071SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income!!Mean Supplemental Security Income (dollars)"
"CP03_2017to2015_072SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income"
"CP03_2017to2015_073SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income!!Mean cash public assistance income (dollars)"
"CP03_2017to2015_074SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With Food Stamp/SNAP benefits in the past 12 months"
"CP03_2017to2015_075SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families"
"CP03_2017to2015_076SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!Less than $10,000"
"CP03_2017to2015_077SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$10,000 to $14,999"
"CP03_2017to2015_078SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$15,000 to $24,999"
"CP03_2017to2015_079SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$25,000 to $34,999"
"CP03_2017to2015_080SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$35,000 to $49,999"
"CP03_2017to2015_081SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$50,000 to $74,999"
"CP03_2017to2015_082SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$75,000 to $99,999"
"CP03_2017to2015_083SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$100,000 to $149,999"
"CP03_2017to2015_084SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$150,000 to $199,999"
"CP03_2017to2015_085SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$200,000 or more"
"CP03_2017to2015_086SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!Median family income (dollars)"
"CP03_2017to2015_087SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!Mean family income (dollars)"
"CP03_2017to2015_088SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars)"
"CP03_2017to2015_089SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households"
"CP03_2017to2015_090SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households!!Median nonfamily income (dollars)"
"CP03_2017to2015_091SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households!!Mean nonfamily income (dollars)"
"CP03_2017to2015_092SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars)"
"CP03_2017to2015_093SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median earnings for male full-time, year-round workers (dollars)"
"CP03_2017to2015_094SS","2017 - 2015 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median earnings for female full-time, year-round workers (dollars)"
"CP03_2017to2015_095SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population"
"CP03_2017to2015_096SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage"
"CP03_2017to2015_097SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With private health insurance"
"CP03_2017to2015_098SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage"
"CP03_2017to2015_099SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage"
"CP03_2017to2015_100SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 19 years"
"CP03_2017to2015_101SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 19 years!!No health insurance coverage"
"CP03_2017to2015_102SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years"
"CP03_2017to2015_103SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force"
"CP03_2017to2015_104SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed"
"CP03_2017to2015_105SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage"
"CP03_2017to2015_106SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With private health insurance"
"CP03_2017to2015_107SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With public coverage"
"CP03_2017to2015_108SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!No health insurance coverage"
"CP03_2017to2015_109SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed"
"CP03_2017to2015_110SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage"
"CP03_2017to2015_111SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
"CP03_2017to2015_112SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage"
"CP03_2017to2015_113SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!No health insurance coverage"
"CP03_2017to2015_114SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force"
"CP03_2017to2015_115SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage"
"CP03_2017to2015_116SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With private health insurance"
"CP03_2017to2015_117SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With public coverage"
"CP03_2017to2015_118SS","2017 - 2015 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!No health insurance coverage"
"CP03_2017to2015_119SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families"
"CP03_2017to2015_120SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children of the householder under 18 years"
"CP03_2017to2015_121SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children of the householder under 18 years!!With related children of the householder under 5 years only"
"CP03_2017to2015_122SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families"
"CP03_2017to2015_123SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children of the householder under 18 years"
"CP03_2017to2015_124SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children of the householder under 18 years!!With related children of the householder under 5 years only"
"CP03_2017to2015_125SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present"
"CP03_2017to2015_126SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children of the householder under 18 years"
"CP03_2017to2015_127SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children of the householder under 18 years!!With related children of the householder under 5 years only"
"CP03_2017to2015_128SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people"
"CP03_2017to2015_129SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!Under 18 years"
"CP03_2017to2015_130SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!Under 18 years!!Related children of the householder under 18 years"
"CP03_2017to2015_131SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!Under 18 years!!Related children of the householder under 18 years!!Related children of the householder under 5 years"
"CP03_2017to2015_132SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!Under 18 years!!Related children of the householder under 18 years!!Related children of the householder 5 to 17 years"
"CP03_2017to2015_133SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!18 years and over"
"CP03_2017to2015_134SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!18 years and over!!18 to 64 years"
"CP03_2017to2015_135SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!18 years and over!!65 years and over"
"CP03_2017to2015_136SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!People in families"
"CP03_2017to2015_137SS","2017 - 2015 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Unrelated individuals 15 years and over"
"CP03_2017to2016_001SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over"
"CP03_2017to2016_002SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force"
"CP03_2017to2016_003SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force"
"CP03_2017to2016_004SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed"
"CP03_2017to2016_005SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed"
"CP03_2017to2016_006SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Armed Forces"
"CP03_2017to2016_007SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!Not in labor force"
"CP03_2017to2016_008SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force"
"CP03_2017to2016_009SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate"
"CP03_2017to2016_010SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over"
"CP03_2017to2016_011SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force"
"CP03_2017to2016_012SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force!!Civilian labor force"
"CP03_2017to2016_013SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force!!Civilian labor force!!Employed"
"CP03_2017to2016_014SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder under 6 years"
"CP03_2017to2016_015SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder under 6 years!!All parents in family in labor force"
"CP03_2017to2016_016SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder 6 to 17 years"
"CP03_2017to2016_017SS","2017 - 2016 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder 6 to 17 years!!All parents in family in labor force"
"CP03_2017to2016_018SS","2017 - 2016 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over"
"CP03_2017to2016_019SS","2017 - 2016 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- drove alone"
"CP03_2017to2016_020SS","2017 - 2016 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- carpooled"
"CP03_2017to2016_021SS","2017 - 2016 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Public transportation (excluding taxicab)"
"CP03_2017to2016_022SS","2017 - 2016 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Walked"
"CP03_2017to2016_023SS","2017 - 2016 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Other means"
"CP03_2017to2016_024SS","2017 - 2016 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Worked at home"
"CP03_2017to2016_025SS","2017 - 2016 Statistical Significance!!COMMUTING TO WORK!!Mean travel time to work (minutes)"
